BS;N;R;k;mode;actualMode;n_runs;avgKernelMs_med;avgKernelMs_mean;avgKernelMs_std;gflops_med;gflops_mean;cpuMs_med;sharedBytes_med;pass_rate;ops;outWidth;outHeight;estBandwidth_GBps;arithIntensity_FlopPerByte
16;512;1;8;d;d;7;0.114258;0.12477271428571428;0.03065349013687395;20.487915;19.585714857142857;5.357448;9360.0;1.0;2340900;510;510;19.591450926849763;1.0457542618205211
16;512;20;1;a;a;7;1.671214;1.6629447142857143;0.029474642009215662;224.088474;225.26541300000002;747.23082;0.0;1.0;374499904;472;472;896.8873836624155;0.2498513674197384
16;512;20;1;b;b;7;1.538304;1.530168857142857;0.027390674632245246;243.44986;244.81365414285713;747.23082;0.0;1.0;374499904;472;472;974.378765185555;0.2498513674197384
16;512;20;1;c;c;7;0.674397;0.6730134285714285;0.015658408101902173;555.310914;556.7151864285714;747.23082;12544.0;1.0;374499904;472;472;18.06166990659804;30.745260713309936
16;512;20;1;d;d;7;1.392282;1.3876004285714285;0.023997888114423334;268.982867;269.96156;747.23082;12544.0;1.0;374499904;472;472;8.748756358266501;30.745260713309936
16;512;20;2;a;a;7;2.474547;2.4611739999999998;0.04349453417384766;151.340781;152.20519885714288;747.23082;0.0;1.0;374499904;472;472;605.7232907679669;0.2498513674197384
16;512;20;2;b;b;7;2.4064;2.4003864285714287;0.049572788590304756;155.626628;156.07524842857143;747.23082;0.0;1.0;374499904;472;472;622.8768085106383;0.2498513674197384
16;512;20;2;c;c;7;0.690995;0.6885479999999999;0.011667631664852409;541.971775;544.0361862857143;747.23082;16128.0;1.0;374499904;472;472;11.792756821684671;45.958036191134426
16;512;20;2;d;d;7;2.802995;2.780456142857143;0.0536030531295516;133.607049;134.7342977142857;747.23082;16128.0;1.0;374499904;472;472;2.907153241443527;45.958036191134426
16;512;20;8;a;a;7;8.165222;8.137920142857142;0.1439257568336638;45.865244;46.031854571428575;747.23082;0.0;1.0;374499904;472;472;183.57011628097803;0.2498513674197384
16;512;20;8;b;b;7;8.15063;8.121574714285714;0.14355446964330762;45.947356;46.12447728571429;747.23082;0.0;1.0;374499904;472;472;183.89876021853527;0.2498513674197384
16;512;20;8;c;c;7;2.832896;2.8234377142857143;0.046410694847611456;132.19684;132.671342;747.23082;37632.0;1.0;374499904;472;472;1.9086390746430508;69.26235736944274
16;512;20;8;d;d;7;5.646991;5.629369714285715;0.09367466769216798;66.318493;66.54234699999999;747.23082;37632.0;1.0;374499904;472;472;0.957496833269258;69.26235736944274
16;1024;1;1;a;a;7;0.100915;0.10199457142857142;0.003203130596626932;93.151037;92.23919742857143;20.324085;0.0;1.0;9400356;1022;1022;414.0054501312986;0.225
16;1024;1;1;b;b;7;0.100541;0.121794;0.05077562889484153;93.497919;84.3138172857143;20.324085;0.0;1.0;9400356;1022;1022;415.5454988512149;0.225
16;1024;1;1;c;c;7;0.101171;0.10447685714285715;0.0062107308595304505;92.91534;90.22990614285713;20.324085;1296.0;1.0;9400356;1022;1022;93.76552569412185;0.9909347660723532
16;1024;1;1;d;d;7;0.102195;0.1229767142857143;0.051213956983470456;91.984317;83.49137471428571;20.324085;1296.0;1.0;9400356;1022;1022;92.82598952982045;0.9909347660723532
16;1024;1;2;a;a;7;0.101274;0.1274337142857143;0.06250230807128722;92.82139;82.77866957142858;20.324085;0.0;1.0;9400356;1022;1022;412.5378675671939;0.225
16;1024;1;2;b;b;7;0.103475;0.1337432857142857;0.0659709077692945;90.846463;79.510437;20.324085;0.0;1.0;9400356;1022;1022;403.76284126600626;0.225
16;1024;1;2;c;c;7;0.100966;0.1083372857142857;0.015172561426407051;93.103799;87.98397385714286;20.324085;2448.0;1.0;9400356;1022;1022;91.03500188182161;1.0227294091023822
16;1024;1;2;d;d;7;0.105267;0.1279627142857143;0.06183360069227271;89.29995;82.0887027142857;20.324085;2448.0;1.0;9400356;1022;1022;87.31549298450608;1.0227294091023822
16;1024;1;8;a;a;7;0.431091;0.43043942857142853;0.0017696387444092222;21.805956;21.839298857142857;20.324085;0.0;1.0;9400356;1022;1022;96.91540765174871;0.225
16;1024;1;8;b;b;7;0.425654;0.4259757142857143;0.001539257907162387;22.084479;22.068064;20.324085;0.0;1.0;9400356;1022;1022;98.15333580795671;0.225
16;1024;1;8;c;c;7;0.101272;0.10123485714285715;0.0004120353660271671;92.822854;92.85811957142857;20.324085;9360.0;1.0;9400356;1022;1022;88.57587487163283;1.0479473495516738
16;1024;1;8;d;d;7;0.102438;0.10880757142857143;0.017556174430070105;91.765937;87.89916485714285;20.324085;9360.0;1.0;9400356;1022;1022;87.56766043850915;1.0479473495516738
16;1024;20;1;a;a;7;7.258778;7.2274772857142855;0.12661982932610277;224.230362;225.26259714285715;3221.907573;0.0;1.0;1627638336;984;984;897.4549666624326;0.2498513674197384
16;1024;20;1;b;b;7;6.687539;6.647982714285715;0.10764482573060061;243.383756;244.8885882857143;3221.907573;0.0;1.0;1627638336;984;984;974.1141499137426;0.2498513674197384
16;1024;20;1;c;c;7;2.84713;2.829815;0.041242575574277504;571.676933;575.2824301428572;3221.907573;12544.0;1.0;1627638336;984;984;18.296375648460028;31.245360837408164
16;1024;20;1;d;d;7;5.693184;5.6616798571428575;0.08077379020744452;285.892458;287.5347658571429;3221.907573;12544.0;1.0;1627638336;984;984;9.149916812806332;31.245360837408164
16;1024;20;2;a;a;7;10.487128;10.456100285714285;0.1504390871723117;155.203444;155.69232642857145;3221.907573;0.0;1.0;1627638336;984;984;621.1830701408431;0.2498513674197384
16;1024;20;2;b;b;7;10.105546;10.076788857142857;0.14491516821739653;161.063872;161.552886;3221.907573;0.0;1.0;1627638336;984;984;644.6387328304676;0.2498513674197384
16;1024;20;2;c;c;7;2.888478;2.8742389999999998;0.0439797531598347;563.493325;566.4013308571429;3221.907573;16128.0;1.0;1627638336;984;984;12.07246169089742;46.675933267261314
16;1024;20;2;d;d;7;11.195984;11.174211714285715;0.1597424721415847;145.376981;145.68637900000002;3221.907573;16128.0;1.0;1627638336;984;984;3.1146025217613746;46.675933267261314
16;1024;20;8;a;a;7;38.281;38.17692471428571;0.575150325056477;42.518177;42.64258528571429;3221.907573;0.0;1.0;1627638336;984;984;170.1738817690238;0.2498513674197384
16;1024;20;8;b;b;7;38.116498;38.04583528571429;0.509373860772457;42.701676;42.78769;3221.907573;0.0;1.0;1627638336;984;984;170.90831293053208;0.2498513674197384
16;1024;20;8;c;c;7;11.769344;11.747748285714286;0.16906691982832756;138.294733;138.57415914285713;3221.907573;37632.0;1.0;1627638336;984;984;1.9150171836255274;72.21592496677684
16;1024;20;8;d;d;7;23.185101;23.14632542857143;0.3366581008247867;70.201907;70.33256757142857;3221.907573;37632.0;1.0;1627638336;984;984;0.9721111846784708;72.21592496677684
16;2048;1;1;a;a;7;0.254974;0.25597114285714284;0.0019144425149001147;147.760111;147.1916872857143;81.545999;0.0;1.0;37675044;2046;2046;656.7126059911991;0.225
16;2048;1;1;b;b;7;0.25769;0.2581262857142857;0.0010780321136660263;146.203202;145.95809757142857;81.545999;0.0;1.0;37675044;2046;2046;649.7909891730375;0.225
16;2048;1;1;c;c;7;0.26839;0.26857142857142857;0.0009902305888264762;140.374041;140.28104585714286;81.545999;1296.0;1.0;37675044;2046;2046;141.50351354372367;0.9920195118621961
16;2048;1;1;d;d;7;0.326349;0.3259938571428571;0.0013339054724843835;115.4441;115.57147142857143;81.545999;1296.0;1.0;37675044;2046;2046;116.372742064477;0.9920195118621961
16;2048;1;2;a;a;7;0.270592;0.27064614285714284;0.0021254344205810156;139.231922;139.21159085714285;81.545999;0.0;1.0;37675044;2046;2046;618.8085383159887;0.225
16;2048;1;2;b;b;7;0.275688;0.27528199999999997;0.0019815393006448407;136.658264;136.86594214285714;81.545999;0.0;1.0;37675044;2046;2046;607.3700705144946;0.225
16;2048;1;2;c;c;7;0.182563;0.18277885714285716;0.0009495322407324921;206.367135;206.128528;81.545999;2448.0;1.0;37675044;2046;2046;201.5659251874695;1.023820657809779
16;2048;1;2;d;d;7;0.213862;0.21346400000000001;0.0010845827154563556;176.164884;176.49741171428573;81.545999;2448.0;1.0;37675044;2046;2046;172.0664727721615;1.023820657809779
16;2048;1;8;a;a;7;1.427902;1.4214771428571429;0.016794926232135025;26.384887;26.507382857142858;81.545999;0.0;1.0;37675044;2046;2046;117.26619894082367;0.225
16;2048;1;8;b;b;7;1.424626;1.4230494285714284;0.013565043947061666;26.445576;26.47693742857143;81.545999;0.0;1.0;37675044;2046;2046;117.53585853409948;0.225
16;2048;1;8;c;c;7;0.266224;0.26557857142857144;0.0017795345699688745;141.516331;141.8657942857143;81.545999;9360.0;1.0;37675044;2046;2046;134.9004747881483;1.0490425058440023
16;2048;1;8;d;d;7;0.29411;0.2927682857142857;0.003430378536657702;128.098309;128.70092642857142;81.545999;9360.0;1.0;37675044;2046;2046;122.1099044575159;1.0490425058440023
16;2048;20;1;a;a;7;30.527386;30.419961714285712;0.4035175803066951;222.026854;222.84515242857142;13625.31697;0.0;1.0;6777899584;2008;2008;888.6357512562654;0.2498513674197384
16;2048;20;1;b;b;7;27.809689;27.697818428571427;0.2853175926728311;243.724391;244.73143014285714;13625.31697;0.0;1.0;6777899584;2008;2008;975.4775248295658;0.2498513674197384
16;2048;20;1;c;c;7;11.75649;11.713549428571428;0.11955015091982152;576.524102;578.6899547142857;13625.31697;12544.0;1.0;6777899584;2008;2008;18.311315707324212;31.48457977822041
16;2048;20;1;d;d;7;23.426236;23.385945857142854;0.23984189038574968;289.329434;289.85432514285714;13625.31697;12544.0;1.0;6777899584;2008;2008;9.189559944670583;31.48457977822041
16;2048;20;2;a;a;7;44.601294;44.532465;0.45856931060309797;151.966434;152.21530285714286;13625.31697;0.0;1.0;6777899584;2008;2008;608.2273440766091;0.2498513674197384
16;2048;20;2;b;b;7;42.544437;42.42335085714286;0.4411121331896738;159.313417;159.7831194285714;13625.31697;0.0;1.0;6777899584;2008;2008;637.6327554175883;0.2498513674197384
16;2048;20;2;c;c;7;11.759104;11.726942714285714;0.12025782865675812;576.395914;578.0294339999999;13625.31697;16128.0;1.0;6777899584;2008;2008;12.258784342752644;47.0190114456708
16;2048;20;2;d;d;7;46.442496;46.38683271428572;0.48180898313983084;145.94176;146.13054428571428;13625.31697;16128.0;1.0;6777899584;2008;2008;3.1038883009216387;47.0190114456708
16;2048;20;8;a;a;7;140.039209;139.91466614285716;1.4384102354485562;48.400013;48.44753328571429;13625.31697;0.0;1.0;6777899584;2008;2008;193.71522294159774;0.2498513674197384
16;2048;20;8;b;b;7;139.779871;139.60808785714286;1.4283515363626402;48.489812;48.55387571428572;13625.31697;0.0;1.0;6777899584;2008;2008;194.07462889989355;0.2498513674197384
16;2048;20;8;c;c;7;46.700845;46.66432128571429;0.49528007769467425;145.134409;145.26217400000002;13625.31697;37632.0;1.0;6777899584;2008;2008;1.9698651705338523;73.67733189927453
16;2048;20;8;d;d;7;92.848981;92.78124128571429;0.960813728172752;72.999181;73.05926128571429;13625.31697;37632.0;1.0;6777899584;2008;2008;0.9907956663520088;73.67733189927453
16;4096;1;1;a;a;7;1.062067;1.063271;0.007891468684598595;142.031993;141.87779700000002;326.62441;0.0;1.0;150847524;4094;4094;631.253433163821;0.225
16;4096;1;1;b;b;7;1.074112;1.0762284285714285;0.007041473043266406;140.439283;140.1682037142857;326.62441;0.0;1.0;150847524;4094;4094;624.1746112137283;0.225
16;4096;1;1;c;c;7;1.102525;1.1043514285714287;0.006029029215861696;136.820079;136.59724371428572;326.62441;1296.0;1.0;150847524;4094;4094;137.84540033105827;0.9925615812815013
16;4096;1;1;d;d;7;1.295347;1.2951065714285712;0.003372143574303209;116.453351;116.47564985714287;326.62441;1296.0;1.0;150847524;4094;4094;117.32609100109855;0.9925615812815013
16;4096;1;2;a;a;7;1.128038;1.1280872857142856;0.001895228017441564;133.725521;133.7200484285714;326.62441;0.0;1.0;150847524;4094;4094;594.3358645719381;0.225
16;4096;1;2;b;b;7;1.133051;1.1337014285714286;0.0038110199797054614;133.133898;133.05882542857142;326.62441;0.0;1.0;150847524;4094;4094;591.7063221337787;0.225
16;4096;1;2;c;c;7;0.803072;0.8033734285714286;0.004245040590977612;187.838112;187.77208571428574;326.62441;2448.0;1.0;150847524;4094;4094;183.37011874402296;1.0243659542621548
16;4096;1;2;d;d;7;0.90711;0.9072782857142857;0.004461559320621985;166.294558;166.26719285714285;326.62441;2448.0;1.0;150847524;4094;4094;162.33908566766985;1.0243659542621548
16;4096;1;8;a;a;7;4.601549;4.596586142857142;0.014969254439556488;32.781903;32.81759528571429;326.62441;0.0;1.0;150847524;4094;4094;145.6973380050935;0.225
16;4096;1;8;b;b;7;4.686584;4.688235571428572;0.01886534702266868;32.187094;32.176201428571424;326.62441;0.0;1.0;150847524;4094;4094;143.05375514447198;0.225
16;4096;1;8;c;c;7;1.007994;1.0068308571428572;0.008566502133865684;149.651271;149.83351057142858;326.62441;9360.0;1.0;150847524;4094;4094;142.58067409131402;1.0495897369215283
16;4096;1;8;d;d;7;1.092557;1.0900054285714285;0.009923534818083408;138.068363;138.40152114285715;326.62441;9360.0;1.0;150847524;4094;4094;131.5450489082034;1.0495897369215283
16;4096;20;1;a;a;7;160.231677;160.3770472857143;0.7684867019718482;172.58984;172.43679799999998;55667.475668;0.0;1.0;27654359616;4056;4056;690.7700467242817;0.2498513674197384
16;4096;20;1;b;b;7;146.324634;145.89924514285715;0.6416006257577938;188.993192;189.54738157142856;55667.475668;0.0;1.0;27654359616;4056;4056;756.4224832299939;0.2498513674197384
16;4096;20;1;c;c;7;47.901749;47.769217142857144;0.27455324805304326;577.314198;578.9323692857142;55667.475668;12544.0;1.0;27654359616;4056;4056;18.268503056120142;31.60161466129836
16;4096;20;1;d;d;7;95.867395;95.51954957142857;0.5185584052418378;288.464703;289.5225374285714;55667.475668;12544.0;1.0;27654359616;4056;4056;9.128163417812699;31.60161466129836
16;4096;20;2;a;a;7;198.202002;197.73246214285714;1.1460987999088244;139.526137;139.86151357142856;55667.475668;0.0;1.0;27654359616;4056;4056;558.4365540767848;0.2498513674197384
16;4096;20;2;b;b;7;186.785071;186.47768742857144;0.9760077639745571;148.054443;148.3019932857143;55667.475668;0.0;1.0;27654359616;4056;4056;592.5700721981149;0.2498513674197384
16;4096;20;2;c;c;7;47.967941;47.81699857142858;0.24721223033044687;576.517542;578.350759;55667.475668;16128.0;1.0;27654359616;4056;4056;12.217776201817793;47.1867822870105
16;4096;20;2;d;d;7;190.496753;189.72166071428572;1.0881112741971348;145.169716;145.76692628571428;55667.475668;16128.0;1.0;27654359616;4056;4056;3.0764911147855627;47.1867822870105
16;4096;20;8;a;a;7;597.38252;595.6390347142858;3.086743798212195;46.292549;46.429125285714285;55667.475668;0.0;1.0;27654359616;4056;4056;185.28035103538014;0.2498513674197384
16;4096;20;8;b;b;7;600.269092;598.153418;3.4355428043642204;46.069938;46.234201285714285;55667.475668;0.0;1.0;27654359616;4056;4056;184.38937550361163;0.2498513674197384
16;4096;20;8;c;c;7;190.863086;190.05879085714287;1.1165921957328282;144.891085;145.50856314285713;55667.475668;37632.0;1.0;27654359616;4056;4056;1.947351097529671;74.40419202198551
16;4096;20;8;d;d;7;380.624536;379.03206957142856;2.205414097949074;72.655221;72.96260142857143;55667.475668;37632.0;1.0;27654359616;4056;4056;0.9764936435942219;74.40419202198551
