BS;N;R;k;mode;actualMode;n_runs;avgKernelMs_med;avgKernelMs_mean;avgKernelMs_std;gflops_med;gflops_mean;cpuMs_med;sharedBytes_med;pass_rate;ops;outWidth;outHeight;estBandwidth_GBps;arithIntensity_FlopPerByte
32;256;1;8;d;d;7;0.102699;0.11503228571428571;0.025878687728929158;5.653832;5.236624285714286;1.295464;35088.0;1.0;580644;254;254;5.246088082649296;1.0777254773854423
32;256;20;1;a;a;7;0.37913;0.37653071428571433;0.0070563809117300995;206.865241;208.35780685714286;162.978119;0.0;1.0;78428736;216;216;827.9523329728589;0.2498513674197384
32;256;20;1;b;b;7;0.430437;0.42839014285714283;0.008782531230204869;182.20732;183.1451307142857;162.978119;0.0;1.0;78428736;216;216;729.2625122840276;0.2498513674197384
32;256;20;1;c;c;7;0.118733;0.12325557142857144;0.02211150622682787;660.548199;650.5642067142857;162.978119;20736.0;1.0;78428736;216;216;10.129349043652565;65.21120689655173
32;256;20;1;d;d;7;0.661197;0.6573308571428571;0.012221215016363576;118.616327;119.35035014285714;162.978119;20736.0;1.0;78428736;216;216;1.8189556213957412;65.21120689655173
32;256;20;2;a;a;7;0.657542;0.6529745714285714;0.011429339932197064;119.275553;120.142465;162.978119;0.0;1.0;78428736;216;216;477.38633881942144;0.2498513674197384
32;256;20;2;b;b;7;0.671269;0.6678554285714285;0.011647465344545154;116.836558;117.46536014285714;162.978119;0.0;1.0;78428736;216;216;467.6241089637686;0.2498513674197384
32;256;20;2;c;c;7;0.245699;0.24471614285714288;0.003916835901105715;319.206326;320.56113899999997;162.978119;29952.0;1.0;78428736;216;216;4.1729107566575365;76.49494382022472
32;256;20;2;d;d;7;1.653598;1.6489375714285714;0.027412306882476197;47.429131;47.574796;162.978119;29952.0;1.0;78428736;216;216;0.6200297774912645;76.49494382022472
32;256;20;8;a;a;7;3.247565;3.2336995714285712;0.054016914751638126;24.150015;24.25954942857143;162.978119;0.0;1.0;78428736;216;216;96.65751663169175;0.2498513674197384
32;256;20;8;b;b;7;3.247053;3.2238254285714283;0.05444147675212718;24.153822;24.333988142857145;162.978119;0.0;1.0;78428736;216;216;96.67275772831549;0.2498513674197384
32;256;20;8;c;a;7;3.247718;3.2339534285714286;0.053836376895977395;24.148872;24.257602714285714;162.978119;0.0;1.0;78428736;216;216;0.24120320791398764;100.11838235294118
32;256;20;8;d;a;7;3.250688;3.2343555714285714;0.05405555872081114;24.12681;24.25463557142857;162.978119;0.0;1.0;78428736;216;216;0.24098283194203812;100.11838235294118
32;512;1;1;a;a;7;0.107878;0.10822271428571428;0.010899866049854092;21.699432;21.817802;5.357448;0.0;1.0;2340900;510;510;96.44227738741913;0.225
32;512;1;1;b;b;7;0.103318;0.10670342857142857;0.00940174394916785;22.657144;22.077122857142857;5.357448;0.0;1.0;2340900;510;510;100.69881337230687;0.225
32;512;1;1;c;c;7;0.099403;0.10597171428571428;0.011462150288584386;23.549543;22.29337357142857;5.357448;4624.0;1.0;2340900;510;510;22.375018862609778;1.0524948024948024
32;512;1;1;d;d;7;0.100608;0.1529132857142857;0.12852031448985576;23.267533;20.111143;5.357448;4624.0;1.0;2340900;510;510;22.107029262086513;1.0524948024948024
32;512;1;2;a;a;7;0.108218;0.17162185714285716;0.12502596431865473;21.631417;17.961700142857143;5.357448;0.0;1.0;2340900;510;510;96.13927442754441;0.225
32;512;1;2;b;b;7;0.160768;0.25643042857142856;0.1879986080239755;14.560734;13.908129714285716;5.357448;0.0;1.0;2340900;510;510;64.71437101910828;0.225
32;512;1;2;c;c;7;0.128603;0.16210842857142857;0.0724148936772382;18.202503;16.627710285714286;5.357448;8976.0;1.0;2340900;510;510;17.023926346974797;1.0692322027581065
32;512;1;2;d;d;7;0.129562;0.12687614285714285;0.024895148840879098;18.067853;19.086740285714285;5.357448;8976.0;1.0;2340900;510;510;16.89791759929609;1.0692322027581065
32;512;1;8;a;a;7;0.126054;0.2036865714285714;0.1471617420038885;18.570555;15.866923428571429;5.357448;0.0;1.0;2340900;510;510;82.53605597601027;0.225
32;512;1;8;b;b;7;0.126208;0.18157657142857145;0.11988594429548047;18.547953;16.180074;5.357448;0.0;1.0;2340900;510;510;82.4353448275862;0.225
32;512;1;8;c;c;7;0.11817;0.13059057142857142;0.03839008314594254;19.809662;19.04348457142857;5.357448;35088.0;1.0;2340900;510;510;18.305965981213504;1.0821388155413052
32;512;1;8;d;d;7;0.125466;0.16420828571428572;0.11467986631592354;18.657704;17.628363571428572;5.357448;35088.0;1.0;2340900;510;510;17.24145186743819;1.0821388155413052
32;512;20;1;a;a;7;1.420387;1.4122544285714285;0.02455199655735522;263.660438;265.2497324285714;747.23082;0.0;1.0;374499904;472;472;1055.2692695723065;0.2498513674197384
32;512;20;1;b;b;7;1.426275;1.4202724285714285;0.02461270708974759;262.571988;263.75183571428573;747.23082;0.0;1.0;374499904;472;472;1050.912868836655;0.2498513674197384
32;512;20;1;c;c;7;0.369054;0.36706757142857144;0.006603672308070766;1014.755318;1020.5404271428571;747.23082;20736.0;1.0;374499904;472;472;15.056701729286228;67.3956624896342
32;512;20;1;d;d;7;2.699878;2.679328714285714;0.04634594710333103;138.70992;139.810706;747.23082;20736.0;1.0;374499904;472;472;2.0581433679595893;67.3956624896342
32;512;20;2;a;a;7;2.288077;2.2773047142857146;0.03921047021614801;163.674535;164.49190642857144;747.23082;0.0;1.0;374499904;472;472;655.0875481900304;0.2498513674197384
32;512;20;2;b;b;7;2.348219;2.3374382857142857;0.04176275224293499;159.482521;160.263339;747.23082;0.0;1.0;374499904;472;472;638.3096091122677;0.2498513674197384
32;512;20;2;c;c;7;0.754483;0.7500435714285715;0.012784389619859858;496.366112;499.432337;747.23082;29952.0;1.0;374499904;472;472;5.94496628817349;83.49353632783517
32;512;20;2;d;d;7;5.420288;5.4048612857142855;0.09047164600159609;69.092251;69.30660057142858;747.23082;29952.0;1.0;374499904;472;472;0.8275161762622206;83.49353632783517
32;512;20;8;a;a;7;9.855283;9.81144857142857;0.16895730996601557;37.999912;38.179700000000004;747.23082;0.0;1.0;374499904;472;472;152.09007716977789;0.2498513674197384
32;512;20;8;b;b;7;9.894502;9.854997;0.17218351083945269;37.849292;38.011283142857145;747.23082;0.0;1.0;374499904;472;472;151.48723523427458;0.2498513674197384
32;512;20;8;c;a;7;9.85472;9.812183142857142;0.16894795218688735;38.002084;38.17683485714286;747.23082;0.0;1.0;374499904;472;472;0.3499415508507598;108.59552000593868
32;512;20;8;d;a;7;9.853211;9.81375557142857;0.17049609983501776;38.007904;38.17090614285714;747.23082;0.0;1.0;374499904;472;472;0.3499951437150792;108.59552000593868
32;1024;1;1;a;a;7;0.100608;0.10059942857142858;0.0004494540603676339;93.435469;93.44514500000001;20.324085;0.0;1.0;9400356;1022;1022;415.2687659033079;0.225
32;1024;1;1;b;b;7;0.102502;0.10284757142857141;0.0018218615806497526;91.708638;91.425074;20.324085;0.0;1.0;9400356;1022;1022;407.5955591110417;0.225
32;1024;1;1;c;c;7;0.100813;0.100788;0.0006625307540031603;93.245655;93.27195114285713;20.324085;4624.0;1.0;9400356;1022;1022;88.41034390406;1.0546896457633599
32;1024;1;1;d;d;7;0.11688;0.1165867142857143;0.0011437594027716507;80.427413;80.63646800000001;20.324085;4624.0;1.0;9400356;1022;1022;76.25694729637236;1.0546896457633599
32;1024;1;2;a;a;7;0.100966;0.10076557142857143;0.0007635384419798066;93.103799;93.29403328571428;20.324085;0.0;1.0;9400356;1022;1022;413.79632747657627;0.225
32;1024;1;2;b;b;7;0.100555;0.12627771428571427;0.06487461075211237;93.484529;84.12383271428571;20.324085;0.0;1.0;9400356;1022;1022;415.4876435781413;0.225
32;1024;1;2;c;c;7;0.101734;0.12610871428571427;0.05003381921165685;92.400958;81.46852899999999;20.324085;8976.0;1.0;9400356;1022;1022;86.24106001926593;1.0714307207218707
32;1024;1;2;d;d;7;0.102429;0.12653257142857144;0.06298900636845857;91.774535;83.44178614285714;20.324085;8976.0;1.0;9400356;1022;1022;85.65589823194603;1.0714307207218707
32;1024;1;8;a;a;7;0.382592;0.3848337142857143;0.005850418239017504;24.570184;24.43177585714286;20.324085;0.0;1.0;9400356;1022;1022;109.20081967213115;0.225
32;1024;1;8;b;b;7;0.384814;0.38665885714285714;0.00514353433702842;24.428285;24.31535;20.324085;0.0;1.0;9400356;1022;1022;108.57027031241067;0.225
32;1024;1;8;c;c;7;0.123542;0.144312;0.05538835265348363;76.090117;70.28389371428571;20.324085;35088.0;1.0;9400356;1022;1022;70.17208722539704;1.084339500761316
32;1024;1;8;d;d;7;0.172698;0.18341914285714284;0.030340935903102773;54.432463;52.184409714285714;20.324085;35088.0;1.0;9400356;1022;1022;50.198612606978664;1.084339500761316
32;1024;20;1;a;a;7;6.316117;6.300363;0.09023397739949915;257.696051;258.3869962857143;3221.907573;0.0;1.0;1627638336;984;984;1031.3973550521625;0.2498513674197384
32;1024;20;1;b;b;7;6.159489;6.1263375714285715;0.09880567759641028;264.248904;265.7398977142857;3221.907573;0.0;1.0;1627638336;984;984;1057.6244828101812;0.2498513674197384
32;1024;20;1;c;c;7;1.530931;1.5207628571428573;0.027426591618528163;1063.168841;1070.5864771428571;3221.907573;20736.0;1.0;1627638336;984;984;15.546304830198093;68.3872458857696
32;1024;20;1;d;d;7;11.364812;11.298769142857143;0.18127908019995786;143.217351;144.08712085714288;3221.907573;20736.0;1.0;1627638336;984;984;2.094211501254926;68.3872458857696
32;1024;20;2;a;a;7;9.762509;9.740397;0.14112405412496726;166.723361;167.132674;3221.907573;0.0;1.0;1627638336;984;984;667.290177965521;0.2498513674197384
32;1024;20;2;b;b;7;10.071143;10.047085571428571;0.1474793212972096;161.614069;162.031738;3221.907573;0.0;1.0;1627638336;984;984;646.8408171743763;0.2498513674197384
32;1024;20;2;c;c;7;2.911488;2.908788857142857;0.04890447394130932;559.040037;559.6967828571429;3221.907573;29952.0;1.0;1627638336;984;984;6.43286731733052;86.90370894328946
32;1024;20;2;d;d;7;22.728783;22.686367571428573;0.3223797354491846;71.611329;71.757938;3221.907573;29952.0;1.0;1627638336;984;984;0.8240307455088994;86.90370894328946
32;1024;20;8;a;a;7;38.15163;38.02514914285714;0.5679970780826902;42.662354;42.81266171428571;3221.907573;0.0;1.0;1627638336;984;984;170.75093169020562;0.2498513674197384
32;1024;20;8;b;b;7;39.257703;39.153967;0.5975437943997612;41.460356;41.57872314285714;3221.907573;0.0;1.0;1627638336;984;984;165.94007978510615;0.2498513674197384
32;1024;20;8;c;a;7;38.075739;38.02144442857143;0.5455871191801391;42.747387;42.816160714285715;3221.907573;0.0;1.0;1627638336;984;984;0.37934328733580197;112.68786887860902
32;1024;20;8;d;a;7;38.138263;38.040055;0.5415635183721899;42.677306;42.79509657142857;3221.907573;0.0;1.0;1627638336;984;984;0.3787213906412046;112.68786887860902
32;2048;1;1;a;a;7;0.253082;0.2531218571428571;0.0012871567411121445;148.865199;148.84483928571427;81.545999;0.0;1.0;37675044;2046;2046;661.6220829612538;0.225
32;2048;1;1;b;b;7;0.265523;0.26553457142857145;0.0010513129659530335;141.889841;141.88563100000002;81.545999;0.0;1.0;37675044;2046;2046;630.6219800167971;0.225
32;2048;1;1;c;c;7;0.290458;0.290558;0.0018801315556807871;129.70927;129.6691412857143;81.545999;4624.0;1.0;37675044;2046;2046;122.85551783734653;1.0557856594237567
32;2048;1;1;d;d;7;0.44784;0.4465281428571429;0.004024460437067789;84.126121;84.37921342857143;81.545999;4624.0;1.0;37675044;2046;2046;79.68106466595212;1.0557856594237567
32;2048;1;2;a;a;7;0.251646;0.2510652857142857;0.0021109566326104447;149.714218;150.069917;81.545999;0.0;1.0;37675044;2046;2046;665.3975823180183;0.225
32;2048;1;2;b;b;7;0.263782;0.26346342857142857;0.0023638454445488234;142.82622;143.0090937142857;81.545999;0.0;1.0;37675044;2046;2046;634.7841778438255;0.225
32;2048;1;2;c;c;7;0.208947;0.20882014285714284;0.0008357877379198372;180.308915;180.42114314285715;81.545999;8976.0;1.0;37675044;2046;2046;168.1158954184554;1.0725285213966842
32;2048;1;2;d;d;7;0.338995;0.3387695714285714;0.0016486520612450772;111.137398;111.21367585714286;81.545999;8976.0;1.0;37675044;2046;2046;103.62191772740012;1.0725285213966842
32;2048;1;8;a;a;7;1.369856;1.3767742857142857;0.02025647190170988;27.502923;27.369666428571428;81.545999;0.0;1.0;37675044;2046;2046;122.23521304429079;0.225
32;2048;1;8;b;b;7;1.375744;1.3840742857142858;0.022710486878050253;27.385215;27.22649985714286;81.545999;0.0;1.0;37675044;2046;2046;121.71206270934127;0.225
32;2048;1;8;c;c;7;0.41897;0.4177097142857143;0.009656648240362454;89.923101;90.23674185714286;81.545999;35088.0;1.0;37675044;2046;2046;82.84488149509511;1.0854383465977058
32;2048;1;8;d;d;7;0.604618;0.6021207142857143;0.0077621733364285584;62.312186;62.579705142857144;81.545999;35088.0;1.0;37675044;2046;2046;57.40735472645538;1.0854383465977058
32;2048;20;1;a;a;7;25.454535;25.385919142857144;0.25481922212386016;266.274737;267.0178642857143;13625.31697;0.0;1.0;6777899584;2008;2008;1065.7325538258704;0.2498513674197384
32;2048;20;1;b;b;7;25.027994;24.899726571428573;0.2889639134464457;270.812741;272.23985314285716;13625.31697;0.0;1.0;6777899584;2008;2008;1083.8953610105548;0.2498513674197384
32;2048;20;1;c;c;7;6.292429;6.269468857142857;0.06349129409199554;1077.151544;1081.1931957142858;13625.31697;20736.0;1.0;6777899584;2008;2008;15.642518970019367;68.86049117012146
32;2048;20;1;d;d;7;46.984805;46.854203;0.5016390018290021;144.257267;144.6738227142857;13625.31697;20736.0;1.0;6777899584;2008;2008;2.09492068765636;68.86049117012146
32;2048;20;2;a;a;7;40.106937;40.06336528571428;0.4045026544893193;168.995694;169.19450714285716;13625.31697;0.0;1.0;6777899584;2008;2008;676.3849004973877;0.2498513674197384
32;2048;20;2;b;b;7;41.214847;41.18977842857142;0.39888472392445545;164.452864;164.56637514285714;13625.31697;0.0;1.0;6777899584;2008;2008;658.2027731899624;0.2498513674197384
32;2048;20;2;c;c;7;11.791769;11.780121857142857;0.10803766684730588;574.799197;575.4096227142857;13625.31697;29952.0;1.0;6777899584;2008;2008;6.488550445654083;88.58669150441827
32;2048;20;2;d;d;7;93.090094;93.11340585714287;0.9087053764373472;72.810106;72.797895;13625.31697;29952.0;1.0;6777899584;2008;2008;0.8219079465103989;88.58669150441827
32;2048;20;8;a;a;7;145.609937;145.6248397142857;1.3134226758180103;46.548331;46.546854;13625.31697;0.0;1.0;6777899584;2008;2008;186.30408851835438;0.2498513674197384
32;2048;20;8;b;b;7;149.384546;149.4099452857143;1.3891799923626016;45.37216;45.36785171428572;13625.31697;0.0;1.0;6777899584;2008;2008;181.5966063316884;0.2498513674197384
32;2048;20;8;c;a;7;145.622327;145.61473914285713;1.3030535859985923;46.544371;46.55003071428571;13625.31697;0.0;1.0;6777899584;2008;2008;0.4057979927762038;114.69837609873805
32;2048;20;8;d;a;7;145.669629;145.58562357142858;1.2979886172889374;46.529257;46.559318857142856;13625.31697;0.0;1.0;6777899584;2008;2008;0.4056662216116443;114.69837609873805
32;4096;1;1;a;a;7;0.995226;0.9966518571428571;0.0036253752646482717;151.571182;151.3559774285714;326.62441;0.0;1.0;150847524;4094;4094;673.6494424381999;0.225
32;4096;1;1;b;b;7;1.041971;1.0431314285714286;0.004355015034690572;144.771298;144.61242585714285;326.62441;0.0;1.0;150847524;4094;4094;643.4281184409163;0.225
32;4096;1;1;c;c;7;1.144115;1.1437762857142857;0.0020909134936901836;131.846451;131.88590085714284;326.62441;4624.0;1.0;150847524;4094;4094;124.81521525371139;1.0563333140993716
32;4096;1;1;d;d;7;1.763994;1.7646837142857144;0.0071539067348846816;85.514777;85.48254728571429;326.62441;4624.0;1.0;150847524;4094;4094;80.95433431179471;1.0563333140993716
32;4096;1;2;a;a;7;0.985741;0.984905;0.006822710800456563;153.02961;153.16580185714287;326.62441;0.0;1.0;150847524;4094;4094;680.1314341191043;0.225
32;4096;1;2;b;b;7;1.030117;1.0280441428571427;0.005957461328132164;146.437295;146.7367942857143;326.62441;0.0;1.0;150847524;4094;4094;650.832322930308;0.225
32;4096;1;2;c;c;7;0.814848;0.8155762857142858;0.0018324007671436076;185.123503;184.9590134285714;326.62441;8976.0;1.0;150847524;4094;4094;172.51651350926798;1.0730770570324955
32;4096;1;2;d;d;7;1.334456;1.335059;0.002379566907373566;113.040466;112.98971728571428;326.62441;8976.0;1.0;150847524;4094;4094;105.34235373815247;1.0730770570324955
32;4096;1;8;a;a;7;4.794573;4.810286857142857;0.05230349685705718;31.46214;31.362483571428573;326.62441;0.0;1.0;150847524;4094;4094;139.83173058372455;0.225
32;4096;1;8;b;b;7;4.794722;4.814023857142857;0.050201611472901614;31.461164;31.337895857142858;326.62441;0.0;1.0;150847524;4094;4094;139.82738519563804;0.225
32;4096;1;8;c;c;7;1.652173;1.6393541428571428;0.03587246622610245;91.302507;92.0558462857143;326.62441;35088.0;1.0;150847524;4094;4094;84.07325867206401;1.0859873952265935
32;4096;1;8;d;d;7;2.344755;2.3423227142857144;0.01948855691351791;64.334019;64.40470057142856;326.62441;35088.0;1.0;150847524;4094;4094;59.24012018313214;1.0859873952265935
32;4096;20;1;a;a;7;124.746704;124.33924042857143;0.6756897762809695;221.68409;222.41621814285713;55667.475668;0.0;1.0;27654359616;4056;4056;887.2638671719935;0.2498513674197384
32;4096;20;1;b;b;7;120.058655;119.67232314285715;0.6166518963352122;230.340409;231.08929542857143;55667.475668;0.0;1.0;27654359616;4056;4056;921.9097366033295;0.2498513674197384
32;4096;20;1;c;c;7;25.719141;25.706246857142855;0.09346111600986488;1075.24431;1075.7958052857143;55667.475668;20736.0;1.0;27654359616;4056;4056;15.56255273066857;69.0917687454669
32;4096;20;1;d;d;7;191.821973;191.31850428571428;0.7758312252899346;144.166798;144.5482227142857;55667.475668;20736.0;1.0;27654359616;4056;4056;2.086598744347187;69.0917687454669
32;4096;20;2;a;a;7;176.518579;176.15839842857142;0.530825709293189;156.665433;156.98698028571428;55667.475668;0.0;1.0;27654359616;4056;4056;627.0345231365137;0.2498513674197384
32;4096;20;2;b;b;7;182.064539;181.74191042857143;0.6246861056423563;151.893168;152.16435128571428;55667.475668;0.0;1.0;27654359616;4056;4056;607.9341074101201;0.2498513674197384
32;4096;20;2;c;c;7;47.967615;47.93189614285715;0.20133981559412578;576.521467;576.9597854285714;55667.475668;29952.0;1.0;27654359616;4056;4056;6.44714981138837;89.42268765133171
32;4096;20;2;d;d;7;381.465479;380.32767871428575;1.460232851743027;72.495052;72.71284985714286;55667.475668;29952.0;1.0;27654359616;4056;4056;0.8107008812716182;89.42268765133171
32;4096;20;8;a;a;7;603.349561;601.8459612857142;2.1039573024749507;45.834722;45.94971357142857;55667.475668;0.0;1.0;27654359616;4056;4056;183.44795482166595;0.2498513674197384
32;4096;20;8;b;b;7;623.503516;621.8338728571429;2.3829633624588693;44.353174;44.47282342857143;55667.475668;0.0;1.0;27654359616;4056;4056;177.51823392764956;0.2498513674197384
32;4096;20;8;c;a;6;601.6818605;601.6414795;2.0959858746923614;45.9621145;45.96531383333333;55610.169705;0.0;1.0;27654359616;4056;4056;0.39726721992477293;115.69483107619644
32;4096;20;8;d;a;6;601.8094484999999;601.7654053333333;2.2861978280224187;45.952479;45.955935833333335;55610.169705;0.0;1.0;27654359616;4056;4056;0.3971829963716497;115.69483107619644
