BS;N;R;k;mode;actualMode;n_runs;avgKernelMs_med;avgKernelMs_mean;avgKernelMs_std;gflops_med;gflops_mean;cpuMs_med;sharedBytes_med;pass_rate;ops;outWidth;outHeight;estBandwidth_GBps;arithIntensity_FlopPerByte
8;512;20;8;b;b;10;8.269593;8.231807;0.11929326485319033;45.2863765;45.5031474;746.9851115;0.0;1.0;374499904;472;472;181.25326748245047;0.2498513674197384
8;512;20;8;c;c;10;2.8707325;2.8525793;0.048552790060693414;130.45453650000002;131.3202154;746.9851115;19968.0;1.0;374499904;472;472;3.593519075706288;36.30270863836017
8;512;20;8;d;d;10;2.868805;2.853979;0.04699688650916742;130.5421955;131.2535038;746.9851115;19968.0;1.0;374499904;472;472;3.5959334984427316;36.30270863836017
8;1024;1;1;a;a;10;0.132216;0.13217620000000002;0.011137930266536155;71.1053235;71.5826949;20.335653;0.0;1.0;9400356;1022;1022;315.993223210504;0.225
8;1024;1;1;b;b;10;0.13067099999999998;0.1307017;0.015358091382069585;71.987762;72.8168623;20.335653;0.0;1.0;9400356;1022;1022;319.7293967291901;0.225
8;1024;1;1;c;c;10;0.12912;0.13027760000000002;0.011475551482269697;72.8032595;72.6685876;20.335653;400.0;1.0;9400356;1022;1022;83.11288723667904;0.8759562470833625
8;1024;1;1;d;d;10;0.1225985;0.1238259;0.016197245132360562;76.7114955;77.0703666;20.335653;400.0;1.0;9400356;1022;1022;87.5339910357794;0.8759562470833625
8;1024;1;2;a;a;10;0.1236105;0.1263936;0.014372989128531648;76.057263;75.233059;20.335653;0.0;1.0;9400356;1022;1022;337.99199906156844;0.225
8;1024;1;2;b;b;10;0.11501249999999999;0.1150649;0.012974927757880669;81.739387;82.57867089999999;20.335653;0.0;1.0;9400356;1022;1022;363.25929790240195;0.225
8;1024;1;2;c;c;10;0.10816;0.11217619999999999;0.012678833146451435;87.05417750000001;84.7026069;20.335653;720.0;1.0;9400356;1022;1022;93.15991124260354;0.9329289206540259
8;1024;1;2;d;d;10;0.10206;0.10947770000000001;0.013455664871057923;92.1093175;86.8936165;20.335653;720.0;1.0;9400356;1022;1022;98.72796394277876;0.9329289206540259
8;1024;1;8;a;a;10;0.47296;0.47304500000000005;0.0009715775259282645;19.8755855;19.8720894;20.335653;0.0;1.0;9400356;1022;1022;88.33592692828147;0.225
