package;N;R;BS;k;mode;actualMode;nIter;sharedBytes;avgKernelMs;gflops;cpuMs;cpuGflops;valid
0;256;1;8;1;a;a;20;0;0,116070;5,002516;1,300630;0,446433;PASS
0;256;1;8;1;b;b;20;0;0,123008;4,720376;1,300630;0,446433;PASS
0;256;1;8;1;c;c;20;400;0,100173;5,796423;1,300630;0,446433;PASS
0;256;1;8;1;d;d;20;400;0,100590;5,772360;1,300630;0,446433;PASS
0;256;1;8;2;a;a;20;0;0,099379;5,842712;1,300630;0,446433;PASS
0;256;1;8;2;b;b;20;0;0,099006;5,864712;1,300630;0,446433;PASS
0;256;1;8;2;c;c;20;720;0,436304;1,330824;1,300630;0,446433;PASS
0;256;1;8;2;d;d;20;720;0,434611;1,336008;1,300630;0,446433;PASS
0;256;1;8;8;a;a;20;0;0,294349;1,972639;1,300630;0,446433;PASS
0;256;1;8;8;b;b;20;0;0,231629;2,506787;1,300630;0,446433;PASS
0;256;1;8;8;c;c;20;2640;0,185549;3,129333;1,300630;0,446433;PASS
0;256;1;8;8;d;d;20;2640;0,185851;3,124241;1,300630;0,446433;PASS
0;256;1;16;1;a;a;20;0;0,188518;3,080039;1,300630;0,446433;PASS
0;256;1;16;1;b;b;20;0;0,188928;3,073361;1,300630;0,446433;PASS
0;256;1;16;1;c;c;20;1296;0,191784;3,027594;1,300630;0,446433;PASS
0;256;1;16;1;d;d;20;1296;0,189930;3,057154;1,300630;0,446433;PASS
0;256;1;16;2;a;a;20;0;0,428390;1,355409;1,300630;0,446433;PASS
0;256;1;16;2;b;b;20;0;0,284558;2,040509;1,300630;0,446433;PASS
0;256;1;16;2;c;c;20;2448;0,227936;2,547399;1,300630;0,446433;PASS
0;256;1;16;2;d;d;20;2448;0,186763;3,108985;1,300630;0,446433;PASS
0;256;1;16;8;a;a;20;0;0,185958;3,122440;1,300630;0,446433;PASS
0;256;1;16;8;b;b;20;0;0,187010;3,104889;1,300630;0,446433;PASS
0;256;1;16;8;c;c;20;9360;0,186406;3,114936;1,300630;0,446433;PASS
0;256;1;16;8;d;d;20;9360;0,188656;3,077792;1,300630;0,446433;PASS
0;256;1;32;1;a;a;20;0;0,188928;3,073361;1,300630;0,446433;PASS
0;256;1;32;1;b;b;20;0;0,427827;1,357193;1,300630;0,446433;PASS
0;256;1;32;1;c;c;20;4624;0,286651;2,025612;1,300630;0,446433;PASS
0;256;1;32;1;d;d;20;4624;0,233882;2,482641;1,300630;0,446433;PASS
0;256;1;32;2;a;a;20;0;0,185958;3,122440;1,300630;0,446433;PASS
0;256;1;32;2;b;b;20;0;0,267059;2,174214;1,300630;0,446433;PASS
0;256;1;32;2;c;c;20;8976;0,268442;2,163018;1,300630;0,446433;PASS
0;256;1;32;2;d;d;20;8976;0,185549;3,129333;1,300630;0,446433;PASS
0;256;1;32;8;a;a;20;0;0,159843;3,632585;1,300630;0,446433;PASS
0;256;1;32;8;b;b;20;0;0,159693;3,636006;1,300630;0,446433;PASS
0;256;1;32;8;c;c;20;35088;0,159437;3,641844;1,300630;0,446433;PASS
0;256;1;32;8;d;d;20;35088;0,160000;3,629025;1,300630;0,446433;PASS
0;256;20;8;1;a;a;20;0;0,758067;103,458820;166,785724;0,470237;PASS
0;256;20;8;1;b;b;20;0;0,810947;96,712503;166,785724;0,470237;PASS
0;256;20;8;1;c;c;20;9216;0,191267;410,048007;166,785724;0,470237;PASS
0;256;20;8;1;d;d;20;9216;0,356341;220,094747;166,785724;0,470237;PASS
0;256;20;8;2;a;a;20;0;0,950835;82,484045;166,785724;0,470237;PASS
0;256;20;8;2;b;b;20;0;0,807117;97,171483;166,785724;0,470237;PASS
0;256;20;8;2;c;c;20;10752;0,194099;404,065221;166,785724;0,470237;PASS
0;256;20;8;2;d;d;20;10752;0,687354;114,102457;166,785724;0,470237;PASS
0;256;20;8;8;a;a;20;0;2,312499;33,915140;166,785724;0,470237;PASS
0;256;20;8;8;b;b;20;0;2,123035;36,941797;166,785724;0,470237;PASS
0;256;20;8;8;c;c;20;19968;0,821701;95,446834;166,785724;0,470237;PASS
0;256;20;8;8;d;d;20;19968;0,778954;100,684734;166,785724;0,470237;PASS
0;256;20;16;1;a;a;20;0;0,467712;167,685953;166,785724;0,470237;PASS
0;256;20;16;1;b;b;20;0;0,441549;177,621908;166,785724;0,470237;PASS
0;256;20;16;1;c;c;20;12544;0,162765;481,853178;166,785724;0,470237;PASS
0;256;20;16;1;d;d;20;12544;0,363704;215,638921;166,785724;0,470237;PASS
0;256;20;16;2;a;a;20;0;0,557106;140,778943;166,785724;0,470237;PASS
0;256;20;16;2;b;b;20;0;0,567757;138,137908;166,785724;0,470237;PASS
0;256;20;16;2;c;c;20;16128;0,169037;463,974314;166,785724;0,470237;PASS
0;256;20;16;2;d;d;20;16128;0,575283;136,330657;166,785724;0,470237;PASS
0;256;20;16;8;a;a;20;0;2,266253;34,607233;166,785724;0,470237;PASS
0;256;20;16;8;b;b;20;0;2,245730;34,923499;166,785724;0,470237;PASS
0;256;20;16;8;c;c;20;37632;0,921648;85,096191;166,785724;0,470237;PASS
0;256;20;16;8;d;d;20;37632;1,811653;43,291263;166,785724;0,470237;PASS
0;256;20;32;1;a;a;20;0;0,363357;215,844963;166,785724;0,470237;PASS
0;256;20;32;1;b;b;20;0;0,410829;190,903704;166,785724;0,470237;PASS
0;256;20;32;1;c;c;20;20736;0,103757;755,890101;166,785724;0,470237;PASS
0;256;20;32;1;d;d;20;20736;0,644186;121,748665;166,785724;0,470237;PASS
0;256;20;32;2;a;a;20;0;0,631085;124,276061;166,785724;0,470237;PASS
0;256;20;32;2;b;b;20;0;0,642458;122,076131;166,785724;0,470237;PASS
0;256;20;32;2;c;c;20;29952;0,235930;332,424305;166,785724;0,470237;PASS
0;256;20;32;2;d;d;20;29952;1,587814;49,394145;166,785724;0,470237;PASS
0;256;20;32;8;a;a;20;0;3,112909;25,194679;166,785724;0,470237;PASS
0;256;20;32;8;b;b;20;0;3,101952;25,283672;166,785724;0,470237;PASS
0;256;20;32;8;c;a;20;0;3,113755;25,187830;166,785724;0,470237;PASS
0;256;20;32;8;d;a;20;0;3,115394;25,174583;166,785724;0,470237;PASS
0;512;1;8;1;a;a;20;0;0,117914;19,852671;5,295462;0,442058;PASS
0;512;1;8;1;b;b;20;0;0,100178;23,367500;5,295462;0,442058;PASS
0;512;1;8;1;c;c;20;400;0,102656;22,803344;5,295462;0,442058;PASS
0;512;1;8;1;d;d;20;400;0,262941;8,902765;5,295462;0,442058;PASS
0;512;1;8;2;a;a;20;0;0,163789;14,292186;5,295462;0,442058;PASS
0;512;1;8;2;b;b;20;0;0,132352;17,686927;5,295462;0,442058;PASS
0;512;1;8;2;c;c;20;720;0,113101;20,697466;5,295462;0,442058;PASS
0;512;1;8;2;d;d;20;720;0,103475;22,622812;5,295462;0,442058;PASS
0;512;1;8;8;a;a;20;0;0,105806;22,124371;5,295462;0,442058;PASS
0;512;1;8;8;b;b;20;0;0,105206;22,250549;5,295462;0,442058;PASS
0;512;1;8;8;c;c;20;2640;0,103827;22,546115;5,295462;0,442058;PASS
0;512;1;8;8;d;d;20;2640;0,104064;22,494811;5,295462;0,442058;PASS
0;512;1;16;1;a;a;20;0;0,105216;22,248517;5,295462;0,442058;PASS
0;512;1;16;1;b;b;20;0;0,103421;22,634710;5,295462;0,442058;PASS
0;512;1;16;1;c;c;20;1296;0,436266;5,365768;5,295462;0,442058;PASS
0;512;1;16;1;d;d;20;1296;0,285030;8,212808;5,295462;0,442058;PASS
0;512;1;16;2;a;a;20;0;0,171904;13,617484;5,295462;0,442058;PASS
0;512;1;16;2;b;b;20;0;0,139008;16,840038;5,295462;0,442058;PASS
0;512;1;16;2;c;c;20;2448;0,126822;18,458096;5,295462;0,442058;PASS
0;512;1;16;2;d;d;20;2448;0,113254;20,669395;5,295462;0,442058;PASS
0;512;1;16;8;a;a;20;0;0,114534;20,438401;5,295462;0,442058;PASS
0;512;1;16;8;b;b;20;0;0,114995;20,356501;5,295462;0,442058;PASS
0;512;1;16;8;c;c;20;9360;0,113136;20,691026;5,295462;0,442058;PASS
0;512;1;16;8;d;d;20;9360;0,113552;20,615225;5,295462;0,442058;PASS
0;512;1;32;1;a;a;20;0;0,112824;20,748245;5,295462;0,442058;PASS
0;512;1;32;1;b;b;20;0;0,113341;20,653640;5,295462;0,442058;PASS
0;512;1;32;1;c;c;20;4624;0,117283;19,959380;5,295462;0,442058;PASS
0;512;1;32;1;d;d;20;4624;0,113693;20,589695;5,295462;0,442058;PASS
0;512;1;32;2;a;a;20;0;0,112998;20,716222;5,295462;0,442058;PASS
0;512;1;32;2;b;b;20;0;0,117586;19,908050;5,295462;0,442058;PASS
0;512;1;32;2;c;c;20;8976;0,432333;5,414579;5,295462;0,442058;PASS
0;512;1;32;2;d;d;20;8976;0,204938;11,422501;5,295462;0,442058;PASS
0;512;1;32;8;a;a;20;0;0,152152;15,385272;5,295462;0,442058;PASS
0;512;1;32;8;b;b;20;0;0,270285;8,660865;5,295462;0,442058;PASS
0;512;1;32;8;c;c;20;35088;0,167877;13,944154;5,295462;0,442058;PASS
0;512;1;32;8;d;d;20;35088;0,137421;17,034539;5,295462;0,442058;PASS
0;512;20;8;1;a;a;20;0;2,709043;138,240658;745,745907;0,502182;PASS
0;512;20;8;1;b;b;20;0;2,523573;148,400678;745,745907;0,502182;PASS
0;512;20;8;1;c;c;20;9216;0,665542;562,698781;745,745907;0,502182;PASS
0;512;20;8;1;d;d;20;9216;1,279283;292,741977;745,745907;0,502182;PASS
0;512;20;8;2;a;a;20;0;3,611187;103,705476;745,745907;0,502182;PASS
0;512;20;8;2;b;b;20;0;3,066294;122,134357;745,745907;0,502182;PASS
0;512;20;8;2;c;c;20;10752;0,650752;575,487886;745,745907;0,502182;PASS
0;512;20;8;2;d;d;20;10752;2,519125;148,662704;745,745907;0,502182;PASS
0;512;20;8;8;a;a;20;0;7,748557;48,331570;745,745907;0,502182;PASS
0;512;20;8;8;b;b;20;0;7,901691;47,394904;745,745907;0,502182;PASS
0;512;20;8;8;c;c;20;19968;2,720461;137,660462;745,745907;0,502182;PASS
0;512;20;8;8;d;d;20;19968;2,725478;137,407036;745,745907;0,502182;PASS
0;512;20;16;1;a;a;20;0;1,599515;234,133375;745,745907;0,502182;PASS
0;512;20;16;1;b;b;20;0;1,472205;254,380307;745,745907;0,502182;PASS
0;512;20;16;1;c;c;20;12544;0,643021;582,407120;745,745907;0,502182;PASS
0;512;20;16;1;d;d;20;12544;1,333760;280,785082;745,745907;0,502182;PASS
0;512;20;16;2;a;a;20;0;2,361190;158,606397;745,745907;0,502182;PASS
0;512;20;16;2;b;b;20;0;2,290010;163,536384;745,745907;0,502182;PASS
0;512;20;16;2;c;c;20;16128;0,661840;565,846577;745,745907;0,502182;PASS
0;512;20;16;2;d;d;20;16128;2,671053;140,206855;745,745907;0,502182;PASS
0;512;20;16;8;a;a;20;0;7,823496;47,868612;745,745907;0,502182;PASS
0;512;20;16;8;b;b;20;0;7,807819;47,964724;745,745907;0,502182;PASS
0;512;20;16;8;c;c;20;37632;2,719264;137,721052;745,745907;0,502182;PASS
0;512;20;16;8;d;d;20;37632;5,421038;69,082687;745,745907;0,502182;PASS
0;512;20;32;1;a;a;20;0;1,355242;276,334425;745,745907;0,502182;PASS
0;512;20;32;1;b;b;20;0;1,366728;274,012019;745,745907;0,502182;PASS
0;512;20;32;1;c;c;20;20736;0,353626;1059,029369;745,745907;0,502182;PASS
0;512;20;32;1;d;d;20;20736;2,575872;145,387619;745,745907;0,502182;PASS
0;512;20;32;2;a;a;20;0;2,187818;171,175106;745,745907;0,502182;PASS
0;512;20;32;2;b;b;20;0;2,244915;166,821403;745,745907;0,502182;PASS
0;512;20;32;2;c;c;20;29952;0,719258;520,675635;745,745907;0,502182;PASS
0;512;20;32;2;d;d;20;29952;5,204122;71,962171;745,745907;0,502182;PASS
0;512;20;32;8;a;a;20;0;9,428915;39,718238;745,745907;0,502182;PASS
0;512;20;32;8;b;b;20;0;9,468357;39,552786;745,745907;0,502182;PASS
0;512;20;32;8;c;a;20;0;9,436162;39,687737;745,745907;0,502182;PASS
0;512;20;32;8;d;a;20;0;9,429401;39,716191;745,745907;0,502182;PASS
0;1024;1;8;1;a;a;20;0;0,125645;74,816911;21,118887;0,445116;PASS
0;1024;1;8;1;b;b;20;0;0,117699;79,867625;21,118887;0,445116;PASS
0;1024;1;8;1;c;c;20;400;0,123443;76,151267;21,118887;0,445116;PASS
0;1024;1;8;1;d;d;20;400;0,119962;78,361379;21,118887;0,445116;PASS
0;1024;1;8;2;a;a;20;0;0,108595;86,563270;21,118887;0,445116;PASS
0;1024;1;8;2;b;b;20;0;0,107862;87,151370;21,118887;0,445116;PASS
0;1024;1;8;2;c;c;20;720;0,115893;81,112508;21,118887;0,445116;PASS
0;1024;1;8;2;d;d;20;720;0,112618;83,471465;21,118887;0,445116;PASS
0;1024;1;8;8;a;a;20;0;0,471741;19,926951;21,118887;0,445116;PASS
0;1024;1;8;8;b;b;20;0;0,473139;19,868056;21,118887;0,445116;PASS
0;1024;1;8;8;c;c;20;2640;0,123586;76,063519;21,118887;0,445116;PASS
0;1024;1;8;8;d;d;20;2640;0,126157;74,513275;21,118887;0,445116;PASS
0;1024;1;16;1;a;a;20;0;0,100659;93,387943;21,118887;0,445116;PASS
0;1024;1;16;1;b;b;20;0;0,100506;93,530667;21,118887;0,445116;PASS
0;1024;1;16;1;c;c;20;1296;0,100915;93,151037;21,118887;0,445116;PASS
0;1024;1;16;1;d;d;20;1296;0,100813;93,245655;21,118887;0,445116;PASS
0;1024;1;16;2;a;a;20;0;0,100606;93,436953;21,118887;0,445116;PASS
0;1024;1;16;2;b;b;20;0;0,100915;93,151037;21,118887;0,445116;PASS
0;1024;1;16;2;c;c;20;2448;0,102904;91,350737;21,118887;0,445116;PASS
0;1024;1;16;2;d;d;20;2448;0,100147;93,865390;21,118887;0,445116;PASS
0;1024;1;16;8;a;a;20;0;0,430979;21,811623;21,118887;0,445116;PASS
0;1024;1;16;8;b;b;20;0;0,425757;22,079169;21,118887;0,445116;PASS
0;1024;1;16;8;c;c;20;9360;0,101376;92,727631;21,118887;0,445116;PASS
0;1024;1;16;8;d;d;20;9360;0,102400;91,800347;21,118887;0,445116;PASS
0;1024;1;32;1;a;a;20;0;0,100294;93,727627;21,118887;0,445116;PASS
0;1024;1;32;1;b;b;20;0;0,100480;93,554502;21,118887;0,445116;PASS
0;1024;1;32;1;c;c;20;4624;0,101147;92,937384;21,118887;0,445116;PASS
0;1024;1;32;1;d;d;20;4624;0,113920;82,517172;21,118887;0,445116;PASS
0;1024;1;32;2;a;a;20;0;0,106014;88,670562;21,118887;0,445116;PASS
0;1024;1;32;2;b;b;20;0;0,100762;93,293036;21,118887;0,445116;PASS
0;1024;1;32;2;c;c;20;8976;0,103066;91,207505;21,118887;0,445116;PASS
0;1024;1;32;2;d;d;20;8976;0,101632;92,494058;21,118887;0,445116;PASS
0;1024;1;32;8;a;a;20;0;0,397051;23,675426;21,118887;0,445116;PASS
0;1024;1;32;8;b;b;20;0;0,397261;23,662933;21,118887;0,445116;PASS
0;1024;1;32;8;c;c;20;35088;0,123544;76,089133;21,118887;0,445116;PASS
0;1024;1;32;8;d;d;20;35088;0,167149;56,239445;21,118887;0,445116;PASS
0;1024;20;8;1;a;a;20;0;14,656563;111,051845;3219,494534;0,505557;PASS
0;1024;20;8;1;b;b;20;0;11,761254;138,389862;3219,494534;0,505557;PASS
0;1024;20;8;1;c;c;20;9216;2,768077;588,003335;3219,494534;0,505557;PASS
0;1024;20;8;1;d;d;20;9216;5,483776;296,809773;3219,494534;0,505557;PASS
0;1024;20;8;2;a;a;20;0;16,145032;100,813573;3219,494534;0,505557;PASS
0;1024;20;8;2;b;b;20;0;13,489459;120,660014;3219,494534;0,505557;PASS
0;1024;20;8;2;c;c;20;10752;2,726605;596,946910;3219,494534;0,505557;PASS
0;1024;20;8;2;d;d;20;10752;10,797568;150,741202;3219,494534;0,505557;PASS
0;1024;20;8;8;a;a;20;0;36,166043;45,004601;3219,494534;0,505557;PASS
0;1024;20;8;8;b;b;20;0;37,568442;43,324617;3219,494534;0,505557;PASS
0;1024;20;8;8;c;c;20;19968;10,984737;148,172712;3219,494534;0,505557;PASS
0;1024;20;8;8;d;d;20;19968;10,992870;148,063089;3219,494534;0,505557;PASS
0;1024;20;16;1;a;a;20;0;6,960622;233,835172;3219,494534;0,505557;PASS
0;1024;20;16;1;b;b;20;0;6,392269;254,626080;3219,494534;0,505557;PASS
0;1024;20;16;1;c;c;20;12544;2,735650;594,973233;3219,494534;0,505557;PASS
0;1024;20;16;1;d;d;20;12544;5,482343;296,887385;3219,494534;0,505557;PASS
0;1024;20;16;2;a;a;20;0;10,091193;161,292949;3219,494534;0,505557;PASS
0;1024;20;16;2;b;b;20;0;9,733009;167,228683;3219,494534;0,505557;PASS
0;1024;20;16;2;c;c;20;16128;2,770526;587,483442;3219,494534;0,505557;PASS
0;1024;20;16;2;d;d;20;16128;10,817536;150,462944;3219,494534;0,505557;PASS
0;1024;20;16;8;a;a;20;0;36,869870;44,145486;3219,494534;0,505557;PASS
0;1024;20;16;8;b;b;20;0;36,565448;44,513015;3219,494534;0,505557;PASS
0;1024;20;16;8;c;c;20;37632;11,374233;143,098730;3219,494534;0,505557;PASS
0;1024;20;16;8;d;d;20;37632;22,460509;72,466673;3219,494534;0,505557;PASS
0;1024;20;32;1;a;a;20;0;6,084949;267,485957;3219,494534;0,505557;PASS
0;1024;20;32;1;b;b;20;0;5,918298;275,017995;3219,494534;0,505557;PASS
0;1024;20;32;1;c;c;20;20736;1,465139;1110,910375;3219,494534;0,505557;PASS
0;1024;20;32;1;d;d;20;20736;10,915379;149,114226;3219,494534;0,505557;PASS
0;1024;20;32;2;a;a;20;0;9,402291;173,110821;3219,494534;0,505557;PASS
0;1024;20;32;2;b;b;20;0;9,696256;167,862554;3219,494534;0,505557;PASS
0;1024;20;32;2;c;c;20;29952;2,804619;580,342004;3219,494534;0,505557;PASS
0;1024;20;32;2;d;d;20;29952;21,968999;74,087962;3219,494534;0,505557;PASS
0;1024;20;32;8;a;a;20;0;36,727859;44,316177;3219,494534;0,505557;PASS
0;1024;20;32;8;b;b;20;0;37,775656;43,086964;3219,494534;0,505557;PASS
0;1024;20;32;8;c;a;20;0;36,731073;44,312300;3219,494534;0,505557;PASS
0;1024;20;32;8;d;a;20;0;36,748492;44,291295;3219,494534;0,505557;PASS
0;2048;1;8;1;a;a;20;0;0,343688;109,619896;81,949672;0,459734;PASS
0;2048;1;8;1;b;b;20;0;0,361928;104,095408;81,949672;0,459734;PASS
0;2048;1;8;1;c;c;20;400;0,281230;133,965047;81,949672;0,459734;PASS
0;2048;1;8;1;d;d;20;400;0,332229;113,400896;81,949672;0,459734;PASS
0;2048;1;8;2;a;a;20;0;0,389560;96,711786;81,949672;0,459734;PASS
0;2048;1;8;2;b;b;20;0;0,351530;107,174600;81,949672;0,459734;PASS
0;2048;1;8;2;c;c;20;720;0,221587;170,023554;81,949672;0,459734;PASS
0;2048;1;8;2;d;d;20;720;0,238950;157,668892;81,949672;0,459734;PASS
0;2048;1;8;8;a;a;20;0;1,482138;25,419397;81,949672;0,459734;PASS
0;2048;1;8;8;b;b;20;0;1,513861;24,886729;81,949672;0,459734;PASS
0;2048;1;8;8;c;c;20;2640;0,255590;147,403992;81,949672;0,459734;PASS
0;2048;1;8;8;d;d;20;2640;0,266086;141,589508;81,949672;0,459734;PASS
0;2048;1;16;1;a;a;20;0;0,256866;146,672207;81,949672;0,459734;PASS
0;2048;1;16;1;b;b;20;0;0,260139;144,826476;81,949672;0,459734;PASS
0;2048;1;16;1;c;c;20;1296;0,270682;139,185835;81,949672;0,459734;PASS
0;2048;1;16;1;d;d;20;1296;0,323325;116,523830;81,949672;0,459734;PASS
0;2048;1;16;2;a;a;20;0;0,265933;141,671295;81,949672;0,459734;PASS
0;2048;1;16;2;b;b;20;0;0,270234;139,416575;81,949672;0,459734;PASS
0;2048;1;16;2;c;c;20;2448;0,184264;204,462310;81,949672;0,459734;PASS
0;2048;1;16;2;d;d;20;2448;0,212304;177,458007;81,949672;0,459734;PASS
0;2048;1;16;8;a;a;20;0;1,391718;27,070882;81,949672;0,459734;PASS
0;2048;1;16;8;b;b;20;0;1,376194;27,376267;81,949672;0,459734;PASS
0;2048;1;16;8;c;c;20;9360;0,260245;144,767712;81,949672;0,459734;PASS
0;2048;1;16;8;d;d;20;9360;0,285374;132,019703;81,949672;0,459734;PASS
0;2048;1;32;1;a;a;20;0;0,253286;148,744830;81,949672;0,459734;PASS
0;2048;1;32;1;b;b;20;0;0,265421;141,944583;81,949672;0,459734;PASS
0;2048;1;32;1;c;c;20;4624;0,286618;131,447076;81,949672;0,459734;PASS
0;2048;1;32;1;d;d;20;4624;0,437760;86,063236;81,949672;0,459734;PASS
0;2048;1;32;2;a;a;20;0;0,247706;152,096051;81,949672;0,459734;PASS
0;2048;1;32;2;b;b;20;0;0,258560;145,711036;81,949672;0,459734;PASS
0;2048;1;32;2;c;c;20;8976;0,206888;182,103566;81,949672;0,459734;PASS
0;2048;1;32;2;d;d;20;8976;0,334776;112,538069;81,949672;0,459734;PASS
0;2048;1;32;8;a;a;20;0;1,431552;26,317621;81,949672;0,459734;PASS
0;2048;1;32;8;b;b;20;0;1,424947;26,439608;81,949672;0,459734;PASS
0;2048;1;32;8;c;c;20;35088;0,397291;94,829796;81,949672;0,459734;PASS
0;2048;1;32;8;d;d;20;35088;0,586533;64,233484;81,949672;0,459734;PASS
0;2048;20;8;1;a;a;20;0;51,432428;131,782610;13656,439063;0,496315;PASS
0;2048;20;8;1;b;b;20;0;46,009702;147,314574;13656,439063;0,496315;PASS
0;2048;20;8;1;c;c;20;9216;11,606622;583,968307;13656,439063;0,496315;PASS
0;2048;20;8;1;d;d;20;9216;23,097549;293,446697;13656,439063;0,496315;PASS
0;2048;20;8;2;a;a;20;0;68,313342;99,217801;13656,439063;0,496315;PASS
0;2048;20;8;2;b;b;20;0;56,800049;119,329115;13656,439063;0,496315;PASS
0;2048;20;8;2;c;c;20;10752;11,411098;593,974371;13656,439063;0,496315;PASS
0;2048;20;8;2;d;d;20;10752;45,395090;149,309091;13656,439063;0,496315;PASS
0;2048;20;8;8;a;a;20;0;136,061487;49,814975;13656,439063;0,496315;PASS
0;2048;20;8;8;b;b;20;0;140,723145;48,164782;13656,439063;0,496315;PASS
0;2048;20;8;8;c;c;20;19968;45,560831;148,765935;13656,439063;0,496315;PASS
0;2048;20;8;8;d;d;20;19968;45,591910;148,664524;13656,439063;0,496315;PASS
0;2048;20;16;1;a;a;20;0;29,690674;228,283791;13656,439063;0,496315;PASS
0;2048;20;16;1;b;b;20;0;27,047455;250,592879;13656,439063;0,496315;PASS
0;2048;20;16;1;c;c;20;12544;11,489048;589,944405;13656,439063;0,496315;PASS
0;2048;20;16;1;d;d;20;12544;22,956390;295,251103;13656,439063;0,496315;PASS
0;2048;20;16;2;a;a;20;0;43,637601;155,322462;13656,439063;0,496315;PASS
0;2048;20;16;2;b;b;20;0;41,622784;162,841090;13656,439063;0,496315;PASS
0;2048;20;16;2;c;c;20;16128;11,505904;589,080163;13656,439063;0,496315;PASS
0;2048;20;16;2;d;d;20;16128;45,510379;148,930853;13656,439063;0,496315;PASS
0;2048;20;16;8;a;a;20;0;137,435242;49,317042;13656,439063;0,496315;PASS
0;2048;20;16;8;b;b;20;0;137,181287;49,408340;13656,439063;0,496315;PASS
0;2048;20;16;8;c;c;20;37632;45,766528;148,097307;13656,439063;0,496315;PASS
0;2048;20;16;8;d;d;20;37632;90,975574;74,502411;13656,439063;0,496315;PASS
0;2048;20;32;1;a;a;20;0;24,842845;272,831052;13656,439063;0,496315;PASS
0;2048;20;32;1;b;b;20;0;24,341859;278,446254;13656,439063;0,496315;PASS
0;2048;20;32;1;c;c;20;20736;6,131535;1105,416515;13656,439063;0,496315;PASS
0;2048;20;32;1;d;d;20;20736;45,808691;147,960996;13656,439063;0,496315;PASS
0;2048;20;32;2;a;a;20;0;39,228601;172,779538;13656,439063;0,496315;PASS
0;2048;20;32;2;b;b;20;0;40,338638;168,024997;13656,439063;0,496315;PASS
0;2048;20;32;2;c;c;20;29952;11,568230;585,906342;13656,439063;0,496315;PASS
0;2048;20;32;2;d;d;20;29952;91,736987;73,884044;13656,439063;0,496315;PASS
0;2048;20;32;8;a;a;20;0;143,371216;47,275177;13656,439063;0,496315;PASS
0;2048;20;32;8;b;b;20;0;147,108606;46,074120;13656,439063;0,496315;PASS
0;2048;20;32;8;c;a;20;0;143,448682;47,249647;13656,439063;0,496315;PASS
0;2048;20;32;8;d;a;20;0;143,500342;47,232637;13656,439063;0,496315;PASS
0;4096;1;8;1;a;a;20;0;1,459594;103,348991;326,490494;0,462027;PASS
0;4096;1;8;1;b;b;20;0;1,554534;97,037107;326,490494;0,462027;PASS
0;4096;1;8;1;c;c;20;400;1,203456;125,345273;326,490494;0,462027;PASS
0;4096;1;8;1;d;d;20;400;1,425138;105,847690;326,490494;0,462027;PASS
0;4096;1;8;2;a;a;20;0;1,616640;93,309281;326,490494;0,462027;PASS
0;4096;1;8;2;b;b;20;0;1,514952;99,572478;326,490494;0,462027;PASS
0;4096;1;8;2;c;c;20;720;0,848883;177,701144;326,490494;0,462027;PASS
0;4096;1;8;2;d;d;20;720;0,969779;155,548318;326,490494;0,462027;PASS
0;4096;1;8;8;a;a;20;0;4,678856;32,240259;326,490494;0,462027;PASS
0;4096;1;8;8;b;b;20;0;4,816325;31,320049;326,490494;0,462027;PASS
0;4096;1;8;8;c;c;20;2640;1,022464;147,533337;326,490494;0,462027;PASS
0;4096;1;8;8;d;d;20;2640;1,026032;147,020296;326,490494;0,462027;PASS
0;4096;1;16;1;a;a;20;0;1,082928;139,295988;326,490494;0,462027;PASS
0;4096;1;16;1;b;b;20;0;1,096838;137,529400;326,490494;0,462027;PASS
0;4096;1;16;1;c;c;20;1296;1,122227;134,417990;326,490494;0,462027;PASS
0;4096;1;16;1;d;d;20;1296;1,304622;115,625432;326,490494;0,462027;PASS
0;4096;1;16;2;a;a;20;0;1,130906;133,386483;326,490494;0,462027;PASS
0;4096;1;16;2;b;b;20;0;1,132123;133,243031;326,490494;0,462027;PASS
0;4096;1;16;2;c;c;20;2448;0,814950;185,100258;326,490494;0,462027;PASS
0;4096;1;16;2;d;d;20;2448;0,918723;164,192570;326,490494;0,462027;PASS
0;4096;1;16;8;a;a;20;0;4,586035;32,892797;326,490494;0,462027;PASS
0;4096;1;16;8;b;b;20;0;4,678635;32,241781;326,490494;0,462027;PASS
0;4096;1;16;8;c;c;20;9360;0,994253;151,719490;326,490494;0,462027;PASS
0;4096;1;16;8;d;d;20;9360;1,072794;140,611882;326,490494;0,462027;PASS
0;4096;1;32;1;a;a;20;0;1,008229;149,616364;326,490494;0,462027;PASS
0;4096;1;32;1;b;b;20;0;1,053594;143,174293;326,490494;0,462027;PASS
0;4096;1;32;1;c;c;20;4624;1,145088;131,734437;326,490494;0,462027;PASS
0;4096;1;32;1;d;d;20;4624;1,759320;85,741945;326,490494;0,462027;PASS
0;4096;1;32;2;a;a;20;0;0,976883;154,417151;326,490494;0,462027;PASS
0;4096;1;32;2;b;b;20;0;1,020875;147,762948;326,490494;0,462027;PASS
0;4096;1;32;2;c;c;20;8976;0,815770;184,914378;326,490494;0,462027;PASS
0;4096;1;32;2;d;d;20;8976;1,337838;112,754671;326,490494;0,462027;PASS
0;4096;1;32;8;a;a;20;0;4,979610;30,293042;326,490494;0,462027;PASS
0;4096;1;32;8;b;b;20;0;4,950682;30,470051;326,490494;0,462027;PASS
