package;N;R;BS;k;mode;actualMode;nIter;sharedBytes;avgKernelMs;gflops;cpuMs;cpuGflops;valid
6;2048;1;16;8;b;b;20;0;1,443277;26,103825;81,467320;0,462456;PASS
6;2048;1;16;8;c;c;20;9360;0,266325;141,462767;81,467320;0,462456;PASS
6;2048;1;16;8;d;d;20;9360;0,294502;127,927799;81,467320;0,462456;PASS
6;2048;1;32;1;a;a;20;0;0,252109;149,439630;81,467320;0,462456;PASS
6;2048;1;32;1;b;b;20;0;0,265726;141,781336;81,467320;0,462456;PASS
6;2048;1;32;1;c;c;20;4624;0,293426;128,397260;81,467320;0,462456;PASS
6;2048;1;32;1;d;d;20;4624;0,447923;84,110502;81,467320;0,462456;PASS
6;2048;1;32;2;a;a;20;0;0,252136;149,423506;81,467320;0,462456;PASS
6;2048;1;32;2;b;b;20;0;0,264806;142,273923;81,467320;0,462456;PASS
6;2048;1;32;2;c;c;20;8976;0,209869;179,517137;81,467320;0,462456;PASS
6;2048;1;32;2;d;d;20;8976;0,339701;110,906553;81,467320;0,462456;PASS
6;2048;1;32;8;a;a;20;0;1,369856;27,502923;81,467320;0,462456;PASS
6;2048;1;32;8;b;b;20;0;1,372570;27,448550;81,467320;0,462456;PASS
6;2048;1;32;8;c;c;20;35088;0,418702;89,980480;81,467320;0,462456;PASS
6;2048;1;32;8;d;d;20;35088;0,606874;62,080544;81,467320;0,462456;PASS
6;2048;20;8;1;a;a;20;0;53,675830;126,274705;13667,210812;0,495924;PASS
6;2048;20;8;1;b;b;20;0;47,847937;141,655001;13667,210812;0,495924;PASS
6;2048;20;8;1;c;c;20;9216;11,990368;565,278701;13667,210812;0,495924;PASS
6;2048;20;8;1;d;d;20;9216;23,865140;284,008376;13667,210812;0,495924;PASS
6;2048;20;8;2;a;a;20;0;70,553339;96,067737;13667,210812;0,495924;PASS
6;2048;20;8;2;b;b;20;0;58,900879;115,072979;13667,210812;0,495924;PASS
6;2048;20;8;2;c;c;20;10752;11,784021;575,177148;13667,210812;0,495924;PASS
6;2048;20;8;2;d;d;20;10752;46,946152;144,376042;13667,210812;0,495924;PASS
6;2048;20;8;8;a;a;20;0;140,623486;48,198916;13667,210812;0,495924;PASS
6;2048;20;8;8;b;b;20;0;145,590991;46,554389;13667,210812;0,495924;PASS
6;2048;20;8;8;c;c;20;19968;47,122052;143,837106;13667,210812;0,495924;PASS
6;2048;20;8;8;d;d;20;19968;47,136411;143,793291;13667,210812;0,495924;PASS
6;2048;20;16;1;a;a;20;0;30,689926;220,850958;13667,210812;0,495924;PASS
6;2048;20;16;1;b;b;20;0;27,859647;243,287350;13667,210812;0,495924;PASS
6;2048;20;16;1;c;c;20;12544;11,791769;574,799197;13667,210812;0,495924;PASS
6;2048;20;16;1;d;d;20;12544;23,568111;287,587736;13667,210812;0,495924;PASS
6;2048;20;16;2;a;a;20;0;44,869452;151,058221;13667,210812;0,495924;PASS
6;2048;20;16;2;b;b;20;0;42,741400;158,579259;13667,210812;0,495924;PASS
6;2048;20;16;2;c;c;20;16128;11,812301;573,800114;13667,210812;0,495924;PASS
6;2048;20;16;2;d;d;20;16128;46,770108;144,919477;13667,210812;0,495924;PASS
6;2048;20;16;8;a;a;20;0;140,926868;48,095155;13667,210812;0,495924;PASS
6;2048;20;16;8;b;b;20;0;140,850793;48,121132;13667,210812;0,495924;PASS
6;2048;20;16;8;c;c;20;37632;47,059753;144,027520;13667,210812;0,495924;PASS
6;2048;20;16;8;d;d;20;37632;93,551971;72,450633;13667,210812;0,495924;PASS
6;2048;20;32;1;a;a;20;0;25,557350;265,203534;13667,210812;0,495924;PASS
6;2048;20;32;1;b;b;20;0;25,041254;270,669339;13667,210812;0,495924;PASS
6;2048;20;32;1;c;c;20;20736;6,297702;1076,249582;13667,210812;0,495924;PASS
6;2048;20;32;1;d;d;20;20736;47,162930;143,712436;13667,210812;0,495924;PASS
6;2048;20;32;2;a;a;20;0;40,312576;168,133625;13667,210812;0,495924;PASS
6;2048;20;32;2;b;b;20;0;41,468622;163,446464;13667,210812;0,495924;PASS
6;2048;20;32;2;c;c;20;29952;11,847977;572,072289;13667,210812;0,495924;PASS
6;2048;20;32;2;d;d;20;29952;93,762811;72,287717;13667,210812;0,495924;PASS
6;2048;20;32;8;a;a;20;0;146,428406;46,288147;13667,210812;0,495924;PASS
6;2048;20;32;8;b;b;20;0;150,401526;45,065364;13667,210812;0,495924;PASS
6;2048;20;32;8;c;a;20;0;146,458008;46,278791;13667,210812;0,495924;PASS
6;2048;20;32;8;d;a;20;0;146,450635;46,281121;13667,210812;0,495924;PASS
6;4096;1;8;1;a;a;20;0;1,467494;102,792573;326,380816;0,462183;PASS
6;4096;1;8;1;b;b;20;0;1,548363;97,423862;326,380816;0,462183;PASS
6;4096;1;8;1;c;c;20;400;1,193165;126,426392;326,380816;0,462183;PASS
6;4096;1;8;1;d;d;20;400;1,424384;105,903690;326,380816;0,462183;PASS
6;4096;1;8;2;a;a;20;0;1,642168;91,858762;326,380816;0,462183;PASS
6;4096;1;8;2;b;b;20;0;1,527280;98,768739;326,380816;0,462183;PASS
6;4096;1;8;2;c;c;20;720;0,838400;179,923100;326,380816;0,462183;PASS
6;4096;1;8;2;d;d;20;720;0,957594;157,527702;326,380816;0,462183;PASS
6;4096;1;8;8;a;a;20;0;4,736153;31,850219;326,380816;0,462183;PASS
6;4096;1;8;8;b;b;20;0;4,860570;31,034947;326,380816;0,462183;PASS
6;4096;1;8;8;c;c;20;2640;1,043354;144,579489;326,380816;0,462183;PASS
6;4096;1;8;8;d;d;20;2640;1,048923;143,811790;326,380816;0,462183;PASS
6;4096;1;16;1;a;a;20;0;1,062067;142,031993;326,380816;0,462183;PASS
6;4096;1;16;1;b;b;20;0;1,074112;140,439283;326,380816;0,462183;PASS
6;4096;1;16;1;c;c;20;1296;1,102285;136,849862;326,380816;0,462183;PASS
6;4096;1;16;1;d;d;20;1296;1,295347;116,453351;326,380816;0,462183;PASS
6;4096;1;16;2;a;a;20;0;1,129421;133,561848;326,380816;0,462183;PASS
6;4096;1;16;2;b;b;20;0;1,137766;132,582162;326,380816;0,462183;PASS
6;4096;1;16;2;c;c;20;2448;0,803072;187,838112;326,380816;0,462183;PASS
6;4096;1;16;2;d;d;20;2448;0,907213;166,275783;326,380816;0,462183;PASS
6;4096;1;16;8;a;a;20;0;4,605082;32,756754;326,380816;0,462183;PASS
6;4096;1;16;8;b;b;20;0;4,714187;31,998628;326,380816;0,462183;PASS
6;4096;1;16;8;c;c;20;9360;1,012634;148,965551;326,380816;0,462183;PASS
6;4096;1;16;8;d;d;20;9360;1,095270;137,726280;326,380816;0,462183;PASS
6;4096;1;32;1;a;a;20;0;0,996096;151,438735;326,380816;0,462183;PASS
6;4096;1;32;1;b;b;20;0;1,044224;144,458974;326,380816;0,462183;PASS
6;4096;1;32;1;c;c;20;4624;1,146163;131,610862;326,380816;0,462183;PASS
6;4096;1;32;1;d;d;20;4624;1,771310;85,161540;326,380816;0,462183;PASS
6;4096;1;32;2;a;a;20;0;0,986573;152,900544;326,380816;0,462183;PASS
6;4096;1;32;2;b;b;20;0;1,033470;145,962108;326,380816;0,462183;PASS
6;4096;1;32;2;c;c;20;8976;0,818278;184,347433;326,380816;0,462183;PASS
6;4096;1;32;2;d;d;20;8976;1,336872;112,836175;326,380816;0,462183;PASS
6;4096;1;32;8;a;a;20;0;4,810803;31,355995;326,380816;0,462183;PASS
6;4096;1;32;8;b;b;20;0;4,805770;31,388837;326,380816;0,462183;PASS
6;4096;1;32;8;c;c;20;35088;1,653197;91,245962;326,380816;0,462183;PASS
6;4096;1;32;8;d;d;20;35088;2,353896;64,084194;326,380816;0,462183;PASS
6;4096;20;8;1;a;a;20;0;237,142529;116,614931;55667,475668;0,496778;PASS
6;4096;20;8;1;b;b;20;0;212,241260;130,296812;55667,475668;0,496778;PASS
6;4096;20;8;1;c;c;20;9216;47,789398;578,671435;55667,475668;0,496778;PASS
6;4096;20;8;1;d;d;20;9216;95,180573;290,546263;55667,475668;0,496778;PASS
6;4096;20;8;2;a;a;20;0;294,925366;93,767315;55667,475668;0,496778;PASS
6;4096;20;8;2;b;b;20;0;246,437256;112,216635;55667,475668;0,496778;PASS
6;4096;20;8;2;c;c;20;10752;47,421338;583,162788;55667,475668;0,496778;PASS
6;4096;20;8;2;d;d;20;10752;188,550549;146,668147;55667,475668;0,496778;PASS
6;4096;20;8;8;a;a;20;0;570,765137;48,451382;55667,475668;0,496778;PASS
6;4096;20;8;8;b;b;20;0;597,637207;46,272821;55667,475668;0,496778;PASS
6;4096;20;8;8;c;c;20;19968;189,555896;145,890264;55667,475668;0,496778;PASS
6;4096;20;8;8;d;d;20;19968;189,723645;145,761271;55667,475668;0,496778;PASS
6;4096;20;16;1;a;a;20;0;161,199597;171,553528;55667,475668;0,496778;PASS
6;4096;20;16;1;b;b;20;0;146,370081;188,934511;55667,475668;0,496778;PASS
6;4096;20;16;1;c;c;20;12544;47,901749;577,314198;55667,475668;0,496778;PASS
6;4096;20;16;1;d;d;20;12544;95,877887;288,433136;55667,475668;0,496778;PASS
6;4096;20;16;2;a;a;20;0;198,714063;139,166596;55667,475668;0,496778;PASS
6;4096;20;16;2;b;b;20;0;186,785071;148,054443;55667,475668;0,496778;PASS
6;4096;20;16;2;c;c;20;16128;47,976038;576,420251;55667,475668;0,496778;PASS
6;4096;20;16;2;d;d;20;16128;190,497522;145,169130;55667,475668;0,496778;PASS
6;4096;20;16;8;a;a;20;0;597,463477;46,286276;55667,475668;0,496778;PASS
6;4096;20;16;8;b;b;20;0;600,521387;46,050582;55667,475668;0,496778;PASS
6;4096;20;16;8;c;c;20;37632;190,877283;144,880309;55667,475668;0,496778;PASS
6;4096;20;16;8;d;d;20;37632;380,654370;72,649526;55667,475668;0,496778;PASS
6;4096;20;32;1;a;a;20;0;124,823242;221,548160;55667,475668;0,496778;PASS
6;4096;20;32;1;b;b;20;0;120,074194;230,310599;55667,475668;0,496778;PASS
6;4096;20;32;1;c;c;20;20736;25,870642;1068,947555;55667,475668;0,496778;PASS
6;4096;20;32;1;d;d;20;20736;191,888074;144,117136;55667,475668;0,496778;PASS
6;4096;20;32;2;a;a;20;0;176,518579;156,665433;55667,475668;0,496778;PASS
6;4096;20;32;2;b;b;20;0;182,064539;151,893168;55667,475668;0,496778;PASS
6;4096;20;32;2;c;c;20;29952;48,310324;572,431672;55667,475668;0,496778;PASS
6;4096;20;32;2;d;d;20;29952;381,494995;72,489443;55667,475668;0,496778;PASS
6;4096;20;32;8;a;a;20;0;603,570361;45,817955;55667,475668;0,496778;PASS
6;4096;20;32;8;b;b;20;0;623,646631;44,342995;55667,475668;0,496778;PASS
